Date,Time,Station,Latitude,Longitude,SamplingMethod,SamplingDepth,OrigTaxon,Taxon,Kingdom,Phylum,Class,AlgalGroup,Genus,Species,Lab,Units_per_mL,Cells_per_mL,Biovolume_per_mL,QualityCheck,Debris,CurrentTaxon
2020-01-27T00:00:00Z,09:41:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Chlorella sp.,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Chlorella,sp.,BSA,563.41,563.41,4078.11,DifDilution,,None
2020-01-27T00:00:00Z,09:41:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Monoraphidium contortum,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Monoraphidium,contortum,BSA,1126.83,1126.83,25223.85,DifDilution,,None
2020-01-27T00:00:00Z,09:41:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Kephyrion sp.,Chromista,Bacillariophyte,Chrysophyceae,Chrysophytes,Kephyrion,sp.,BSA,563.41,563.41,60133.21,DifDilution,,None
2020-01-27T00:00:00Z,09:41:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Cryptomonas ovata,Chromista,Cryptophyta,Cryptophyceae,Cryptophytes,Cryptomonas,ovata,BSA,563.41,563.41,1883319.77,DifDilution,,None
2020-01-27T00:00:00Z,09:41:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Eucapsis microscopica,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Eucapsis,microscopica,BSA,251282.13,509325.21,91678.54,DifDilution,,None
2020-01-27T00:00:00Z,11:46:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,cf. Cyclotella sp.,Chromista,Bacillariophyte,Coscinodiscophyceae,Centric Diatoms,Cyclotella,sp.,BSA,901.46,901.46,143450.28,DifDilution,,None
2020-01-27T00:00:00Z,11:46:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Gomphonema parvulum,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Gomphonema,parvulum,BSA,901.46,901.46,335343.33,DifDilution,,None
2020-01-27T00:00:00Z,11:46:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Nitzschia cf. palea,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Nitzschia,palea,BSA,901.46,901.46,310993.07,DifDilution,,None
2020-01-27T00:00:00Z,11:46:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Monoraphidium contortum,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Monoraphidium,contortum,BSA,901.46,901.46,13321.35,DifDilution,,None
2020-01-27T00:00:00Z,11:46:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Plagioselmis nannoplanctica,Chromista,Cryptophyta,Cryptophyceae,Cryptophytes,Plagioselmis,nannoplanctica,BSA,1802.92,1802.92,508071.84,DifDilution,,None
2020-01-27T00:00:00Z,11:46:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Eucapsis microscopica,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Eucapsis,microscopica,BSA,396642.64,813117.41,146361.13,DifDilution,,None
2020-01-27T00:00:00Z,11:46:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Pseudanabaena sp.,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Pseudanabaena,sp.,BSA,901.46,1802.92,6700.56,DifDilution,,None
2020-01-27T00:00:00Z,11:46:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,cf. Trachelomonas sp.,Protozoa,Euglenozoa,Euglenophyceae,Euglenoids,Trachelomonas,sp.,BSA,2704.38,2704.38,248673.96,DifDilution,,None
2020-01-28T00:00:00Z,09:30:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Achnanthidium sp.,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Achnanthidium,sp.,BSA,563.41,563.41,61790.24,DifDilution,,None
2020-01-28T00:00:00Z,09:30:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Cocconeis sp.,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Cocconeis,sp.,BSA,563.41,563.41,101772.16,DifDilution,,None
2020-01-28T00:00:00Z,09:30:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Melosira sp.,Chromista,Bacillariophyte,Coscinodiscophyceae,Centric Diatoms,Melosira,sp.,BSA,563.41,563.41,1604325.73,DifDilution,,None
2020-01-28T00:00:00Z,09:30:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Nitzschia inconspicua,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Nitzschia,inconspicua,BSA,563.41,563.41,24223.37,DifDilution,,None
2020-01-28T00:00:00Z,09:30:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Staurosira construens,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Staurosira,construens,BSA,563.41,563.41,98972.44,DifDilution,,None
2020-01-28T00:00:00Z,09:30:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,cf. Chlorella sp.,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Chlorella,sp.,BSA,3943.89,3943.89,25125.03,DifDilution,,None
2020-01-28T00:00:00Z,09:30:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,cf. Oocystis sp.,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Oocystis,sp.,BSA,563.41,563.41,22616.04,DifDilution,,None
2020-01-28T00:00:00Z,09:30:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Cryptomonas sp.,Chromista,Cryptophyta,Cryptophyceae,Cryptophytes,Cryptomonas,sp.,BSA,563.41,563.41,1075877.1,DifDilution,,None
2020-01-28T00:00:00Z,09:30:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Plagioselmis nannoplanctica,Chromista,Cryptophyta,Cryptophyceae,Cryptophytes,Plagioselmis,nannoplanctica,BSA,563.41,563.41,131081.35,DifDilution,,None
2020-01-28T00:00:00Z,09:30:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Eucapsis microscopica,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Eucapsis,microscopica,BSA,219731.01,451857.1,81334.28,DifDilution,,None
2020-02-10T00:00:00Z,09:25:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Cyclotella sp.,Chromista,Bacillariophyte,Coscinodiscophyceae,Centric Diatoms,Cyclotella,sp.,BSA,2504.06,2504.06,1309755.89,DifDilution,,None
2020-02-10T00:00:00Z,09:25:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Monoraphidium contortum,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Monoraphidium,contortum,BSA,500.81,500.81,4121.37,DifDilution,,None
2020-02-10T00:00:00Z,09:25:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Eucapsis microscopica,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Eucapsis,microscopica,BSA,201326.19,410665.36,73919.76,DifDilution,,None
2020-02-10T00:00:00Z,12:53:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Cyclotella sp.,Chromista,Bacillariophyte,Coscinodiscophyceae,Centric Diatoms,Cyclotella,sp.,BSA,1502.43,1502.43,756555.11,DifDilution,,None
2020-02-10T00:00:00Z,12:53:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Chlorella sp.,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Chlorella,sp.,BSA,4507.3,4507.3,32624.86,DifDilution,,None
2020-02-10T00:00:00Z,12:53:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Lagerheimia genevensis,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Lagerheimia,genevensis,BSA,751.22,751.22,24769.94,DifDilution,,None
2020-02-10T00:00:00Z,12:53:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Monoraphidium contortum,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Monoraphidium,contortum,BSA,2253.65,2253.65,27357.31,DifDilution,,None
2020-02-10T00:00:00Z,12:53:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Plagioselmis nannoplanctica,Chromista,Cryptophyta,Cryptophyceae,Cryptophytes,Plagioselmis,nannoplanctica,BSA,751.22,751.22,170710.59,DifDilution,,None
2020-02-10T00:00:00Z,12:53:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Eucapsis microscopica,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Eucapsis,microscopica,BSA,320769.71,662573.5,119263.23,DifDilution,,None
2020-02-11T00:00:00Z,10:24:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Desmodesmus sp.,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Desmodesmus,sp.,BSA,643.9,1287.8,53783.42,DifDilution,,None
2020-02-11T00:00:00Z,10:24:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,cf. Dictyosphaerium sp.,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Dictyosphaerium,sp.,BSA,643.9,2575.6,9249.91,DifDilution,,None
2020-02-11T00:00:00Z,10:24:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Eucapsis microscopica,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Eucapsis,microscopica,BSA,292330.78,602690.76,108484.34,DifDilution,,None
2020-02-24T00:00:00Z,09:47:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Aulacoseira alpigena,Chromista,Bacillariophyte,Coscinodiscophyceae,Centric Diatoms,Aulacoseira,alpigena,BSA,278.77,278.77,94716.34,DifDilution,,None
2020-02-24T00:00:00Z,09:47:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Cyclotella meneghiniana,Chromista,Bacillariophyte,Coscinodiscophyceae,Centric Diatoms,Cyclotella,meneghiniana,BSA,139.38,139.38,237390.32,DifDilution,,None
2020-02-24T00:00:00Z,09:47:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Cyclotella sp.,Chromista,Bacillariophyte,Coscinodiscophyceae,Centric Diatoms,Cyclotella,sp.,BSA,1115.08,1115.08,548839.98,DifDilution,,None
2020-02-24T00:00:00Z,09:47:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Navicula gregaria,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Navicula,gregaria,BSA,139.38,139.38,66687.04,DifDilution,,None
2020-02-24T00:00:00Z,09:47:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,cf. Chlamydomonas sp.,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Chlamydomonas,sp.,BSA,139.38,139.38,29753.12,DifDilution,,None
2020-02-24T00:00:00Z,09:47:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Desmodesmus abundans,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Desmodesmus,abundans,BSA,139.38,557.54,19682.83,DifDilution,,None
2020-02-24T00:00:00Z,09:47:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Monoraphidium contortum,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Monoraphidium,contortum,BSA,557.54,557.54,14797.16,DifDilution,,None
2020-02-24T00:00:00Z,09:47:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Monoraphidium komarkovae,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Monoraphidium,komarkovae,BSA,139.38,139.38,24317.45,DifDilution,,None
2020-02-24T00:00:00Z,09:47:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Cryptomonas erosa,Chromista,Cryptophyta,Cryptophyceae,Cryptophytes,Cryptomonas,erosa,BSA,139.38,139.38,677782.41,DifDilution,,None
2020-02-24T00:00:00Z,09:47:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Cryptomonas ovata,Chromista,Cryptophyta,Cryptophyceae,Cryptophytes,Cryptomonas,ovata,BSA,278.77,278.77,622827.08,DifDilution,,None
2020-02-24T00:00:00Z,09:47:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Eucapsis densa,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Eucapsis,densa,BSA,139.38,3345.23,14012.46,DifDilution,,None
2020-02-24T00:00:00Z,09:47:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Eucapsis microscopica,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Eucapsis,microscopica,BSA,54081.23,108162.47,19469.24,DifDilution,,None
2020-02-24T00:00:00Z,09:47:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Eucapsis starmachii,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Eucapsis,starmachii,BSA,418.15,2090.77,8757.79,DifDilution,,None
2020-02-24T00:00:00Z,11:39:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Cyclotella sp.,Chromista,Bacillariophyte,Coscinodiscophyceae,Centric Diatoms,Cyclotella,sp.,BSA,735.95,735.95,228394.11,DifDilution,,None
2020-02-24T00:00:00Z,11:39:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Diatoma vulgaris,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Diatoma,vulgaris,BSA,91.99,91.99,498519.67,DifDilution,,None
2020-02-24T00:00:00Z,11:39:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Crucigenia tetrapedia,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Crucigenia,tetrapedia,BSA,91.99,367.98,16155.59,DifDilution,,None
2020-02-24T00:00:00Z,11:39:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Kirchneriella obesa,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Kirchneriella,obesa,BSA,91.99,91.99,1425.77,DifDilution,,None
2020-02-24T00:00:00Z,11:39:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Kirchneriella sp.,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Kirchneriella,sp.,BSA,91.99,91.99,606.91,DifDilution,,None
2020-02-24T00:00:00Z,11:39:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Monoraphidium contortum,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Monoraphidium,contortum,BSA,459.97,459.97,17191.82,DifDilution,,None
2020-02-24T00:00:00Z,11:39:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Monoraphidium minutum,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Monoraphidium,minutum,BSA,91.99,91.99,1747.91,DifDilution,,None
2020-02-24T00:00:00Z,11:39:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,cf. Cryptomonas sp.,Chromista,Cryptophyta,Cryptophyceae,Cryptophytes,Cryptomonas,sp.,BSA,91.99,91.99,109793.02,DifDilution,,None
2020-02-24T00:00:00Z,11:39:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Eucapsis microscopica,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Eucapsis,microscopica,BSA,34957.66,69915.33,12584.76,DifDilution,,None
2020-02-24T00:00:00Z,11:39:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Eucapsis starmachii,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Eucapsis,starmachii,BSA,459.97,3771.75,15799.05,DifDilution,,None
2020-02-25T00:00:00Z,09:22:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Achnanthidium sp.,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Achnanthidium,sp.,BSA,191.65,191.65,17465.65,DifDilution,high,None
2020-02-25T00:00:00Z,09:22:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Cuspidothrix sp.,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Cuspidothrix,sp.,BSA,95.83,766.62,16084.44,DifDilution,high,None
2020-02-25T00:00:00Z,09:22:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,cf. Cyclotella sp.,Chromista,Bacillariophyte,Coscinodiscophyceae,Centric Diatoms,Cyclotella,sp.,BSA,1533.23,1533.23,60727.59,DifDilution,high,None
2020-02-25T00:00:00Z,09:22:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Diatoma moniliformis,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Diatoma,moniliformis,BSA,191.65,191.65,89511.48,DifDilution,high,None
2020-02-25T00:00:00Z,09:22:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Encyonema sp.,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Encyonema,sp.,BSA,287.48,287.48,74573.63,DifDilution,high,None
2020-02-25T00:00:00Z,09:22:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Fragilaria sp.,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Fragilaria,sp.,BSA,287.48,287.48,51620.03,DifDilution,high,None
2020-02-25T00:00:00Z,09:22:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Gomphonema sp.,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Gomphonema,sp.,BSA,95.83,95.83,115595.41,DifDilution,high,None
2020-02-25T00:00:00Z,09:22:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,cf. Nitzschia sp.,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Nitzschia,sp.,BSA,95.83,95.83,19415.69,DifDilution,high,None
2020-02-25T00:00:00Z,09:22:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Staurosirella pinnata,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Staurosirella,pinnata,BSA,95.83,95.83,2695.59,DifDilution,high,None
2020-02-25T00:00:00Z,09:22:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Ulnaria delicatissima var. angustissima,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Ulnaria,delicatissima,BSA,95.83,95.83,7262147.66,DifDilution,high,None
2020-02-25T00:00:00Z,09:22:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Chlamydomonas sp.,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Chlamydomonas,sp.,BSA,95.83,95.83,5945.52,DifDilution,high,None
2020-02-25T00:00:00Z,09:22:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Chlorella sp.,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Chlorella,sp.,BSA,479.13,479.13,3468.08,DifDilution,high,None
2020-02-25T00:00:00Z,09:22:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Monoraphidium sp.,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Monoraphidium,sp.,BSA,479.13,479.13,15477.93,DifDilution,high,None
2020-02-25T00:00:00Z,09:22:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Eucapsis microscopica,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Eucapsis,microscopica,BSA,34689.35,70145.31,12626.16,DifDilution,high,None
2020-02-25T00:00:00Z,09:22:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Eucapsis sp.,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Eucapsis,sp.,BSA,95.83,766.62,2753.19,DifDilution,high,None
2020-03-09T00:00:00Z,08:58:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,cf. Achnanthidium sp.,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Achnanthidium,sp.,BSA,161.39,161.39,17071.69,DifDilution,,None
2020-03-09T00:00:00Z,08:58:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Cocconeis placentula,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Cocconeis,placentula,BSA,80.7,80.7,109746.59,DifDilution,,None
2020-03-09T00:00:00Z,08:58:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Cyclotella cf. atomus,Chromista,Bacillariophyte,Coscinodiscophyceae,Centric Diatoms,Cyclotella,atomus,BSA,80.7,80.7,3850.26,DifDilution,,None
2020-03-09T00:00:00Z,08:58:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Cyclotella distinguenda,Chromista,Bacillariophyte,Coscinodiscophyceae,Centric Diatoms,Cyclotella,distinguenda,BSA,161.39,161.39,602789.42,DifDilution,,None
2020-03-09T00:00:00Z,08:58:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Cyclotella sp.,Chromista,Bacillariophyte,Coscinodiscophyceae,Centric Diatoms,Cyclotella,sp.,BSA,322.79,322.79,135944.31,DifDilution,,None
2020-03-09T00:00:00Z,08:58:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Diatoma moniliformis,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Diatoma,moniliformis,BSA,161.39,161.39,121865.62,DifDilution,,None
2020-03-09T00:00:00Z,08:58:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Diatoma sp.,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Diatoma,sp.,BSA,242.09,242.09,217159.83,DifDilution,,None
2020-03-09T00:00:00Z,08:58:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Encyonema silesiacum,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Encyonema,silesiacum,BSA,161.39,161.39,10168.26,DifDilution,,None
2020-03-09T00:00:00Z,08:58:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,cf. Mayamaea sp.,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Mayamaea,sp.,BSA,80.7,80.7,4858.87,DifDilution,,None
2020-03-09T00:00:00Z,08:58:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,cf. Melosira sp.,Chromista,Bacillariophyte,Coscinodiscophyceae,Centric Diatoms,Melosira,sp.,BSA,80.7,80.7,1643685.01,DifDilution,,None
2020-03-09T00:00:00Z,08:58:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Melosira sp.,Chromista,Bacillariophyte,Coscinodiscophyceae,Centric Diatoms,Melosira,sp.,BSA,161.39,161.39,1661668.34,DifDilution,,None
2020-03-09T00:00:00Z,08:58:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,cf. Microcostatus sp.,Chromista,Bacillariophyta,Bacillariophyceae,Pennate Diatoms,Microcostatus,sp.,BSA,161.39,161.39,10374.34,DifDilution,,None
2020-03-09T00:00:00Z,08:58:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Nitzschia acicularis,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Nitzschia,acicularis,BSA,80.7,80.7,35793.35,DifDilution,,None
2020-03-09T00:00:00Z,08:58:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Nitzschia dissipata,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Nitzschia,dissipata,BSA,161.39,161.39,66115.74,DifDilution,,None
2020-03-09T00:00:00Z,08:58:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Nitzschia fonticola,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Nitzschia,fonticola,BSA,161.39,161.39,22536.56,DifDilution,,None
2020-03-09T00:00:00Z,08:58:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Nitzschia sp.,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Nitzschia,sp.,BSA,80.7,80.7,13312.03,DifDilution,,None
2020-03-09T00:00:00Z,08:58:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Pinnularia sp.,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Pinnularia,sp.,BSA,80.7,80.7,1157277.8,DifDilution,,None
2020-03-09T00:00:00Z,08:58:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Pseudostaurosira cf. parasitica,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Pseudostaurosira,parasitica,BSA,80.7,80.7,36769.8,DifDilution,,None
2020-03-09T00:00:00Z,08:58:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Monoraphidium contortum,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Monoraphidium,contortum,BSA,161.39,161.39,6543.73,DifDilution,,None
2020-03-09T00:00:00Z,08:58:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Monoraphidium griffithii,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Monoraphidium,griffithii,BSA,80.7,80.7,6598.49,DifDilution,,None
2020-03-09T00:00:00Z,08:58:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Monoraphidium minutum,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Monoraphidium,minutum,BSA,80.7,80.7,2409.41,DifDilution,,None
2020-03-09T00:00:00Z,08:58:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Eucapsis microscopica,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Eucapsis,microscopica,BSA,29534.87,59069.74,10632.55,DifDilution,,None
2020-03-10T00:00:00Z,09:51:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Cyclotella sp.,Chromista,Bacillariophyte,Coscinodiscophyceae,Centric Diatoms,Cyclotella,sp.,BSA,1533.23,1533.23,942614.27,DifDilution,,None
2020-03-10T00:00:00Z,09:51:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Melosira sp.,Chromista,Bacillariophyte,Coscinodiscophyceae,Centric Diatoms,Melosira,sp.,BSA,1415.29,1415.29,5746063.08,DifDilution,,None
2020-03-10T00:00:00Z,09:51:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Navicula salinarum,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Navicula,salinarum,BSA,117.94,117.94,178495.15,DifDilution,,None
